,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MONEY
448,-0.7904286259574589,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.005556620042153515,0.9732234809474769,-0.7941237985250389,1.0,0.8282442748091603,0.6170212765957446,1.0,-0.09492273730684342,-0.5955555555555556
449,-0.8309609948895065,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.09446254071661264,0.964984552008239,-0.8080549973174258,1.0,0.8282442748091603,0.6170212765957446,0.532553330979878,-0.02980132450331141,-0.6444444444444444
450,-0.8491309643218581,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.22168997892316522,0.8475798146240987,-0.7828478934972584,1.0,0.8282442748091603,0.6170212765957446,-1.0,-0.13300220750551872,-0.6266666666666667
451,-0.8778278671388564,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.18566775244299683,0.9629248197734295,-0.7771008193218089,1.0,0.8282442748091603,0.6170212765957446,0.7901558323667357,-0.11699779249448128,-0.5466666666666666
452,-0.885717503496689,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.04847671967809952,0.831101956745623,-0.7747365166546936,1.0,0.8282442748091603,0.6170212765957446,0.9404407685712846,-0.14238410596026496,-0.5066666666666666
453,-0.8147289846856037,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.4684805518298525,0.9855818743563336,-0.7593685493184443,1.0,0.8282442748091603,0.6170212765957446,0.8939432144838368,-0.17163355408388536,-0.4311111111111111
454,-0.786280255744978,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.21364246024142552,0.8784757981462408,-0.7514754157989978,1.0,0.8282442748091603,0.6170212765957446,-0.9679257652932574,-0.0629139072847682,-0.56
455,-0.8933110846052619,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.13584977965127432,0.721936148300721,-0.7624421427856941,1.0,0.8282442748091603,0.6170212765957446,-0.7448181955721418,-0.09492273730684342,-0.5955555555555556
456,-0.8951890235212187,-1.0,0.29325513196480957,-1.0,0.3497942386831274,-0.07453535159992342,0.7507723995880538,-0.7361074484627486,1.0,0.8282442748091603,0.6170212765957446,-0.9487619143678451,-0.04635761589403975,-0.6577777777777778
457,-0.8157969865756816,-1.0,0.29325513196480957,-1.0,0.3497942386831274,-0.08986395861276109,0.5942327497425335,-0.6999881784866644,1.0,0.8282442748091603,0.6170212765957446,-0.9839628826466287,-0.1605960264900662,-0.6222222222222222
458,-0.825875678375648,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.05000958037938297,0.6642636457260556,-0.6992788876865298,1.0,0.8282442748091603,0.6170212765957446,0.37117353371324824,-0.19977924944812364,-0.56
459,-0.8472550485625023,-1.0,0.29325513196480957,-1.0,0.3497942386831274,-0.03429775819122427,0.678681771369722,-0.7112095226836654,1.0,0.8282442748091603,0.6170212765957446,1.0,-0.2842163355408389,-0.33333333333333337
460,-0.8919677086222888,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.20329565050776033,0.7940267765190525,-0.7330338549954987,1.0,0.8282442748091603,0.6170212765957446,0.28554137878864294,-0.1892935982339956,-0.4933333333333334
461,-0.9171227386167093,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.07875071852845372,0.761071060762101,-0.7385626858478298,1.0,0.8282442748091603,0.6170212765957446,0.9724141409047355,-0.2869757174392936,-0.4355555555555556
462,-0.8505426780389048,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.05614102318451808,0.6498455200823892,-0.7081359292164155,1.0,0.8282442748091603,0.6170212765957446,1.0,-0.32339955849889634,-0.3555555555555555
463,-0.8692854255844786,-1.0,0.29325513196480957,-1.0,0.3497942386831274,0.13125119754742287,0.7919670442842432,-0.6959143031217889,1.0,0.8282442748091603,0.6170212765957446,0.984467194513087,-0.5275938189845475,-0.3244444444444444
464,-0.8239179371715462,-1.0,0.29325513196480957,-1.0,0.11111111111111116,0.014753784249856183,0.28733264675592185,-0.6664878283880002,1.0,0.8282442748091603,0.6170212765957446,1.0,-0.3658940397350994,-0.2711111111111112
465,-0.9290258680802986,-1.0,0.29325513196480957,-1.0,0.11111111111111116,-0.15769304464456824,-0.06694129763130774,-0.6477370895434168,1.0,0.8282442748091603,0.6170212765957446,0.6848050834636139,-0.315673289183223,-0.33777777777777784
466,-0.9152823404954575,-1.0,0.29325513196480957,-1.0,0.11111111111111116,-0.08373251580762575,0.6848609680741504,-0.683201629550146,1.0,0.8282442748091603,0.6170212765957446,-0.8906147561652126,-0.1490066225165564,-0.37777777777777777
467,-0.9007313486316942,-1.0,0.29325513196480957,-1.0,-0.1810699588477368,-0.06418854186625822,0.8867147270854789,-0.743436786730806,1.0,0.8282442748091603,0.6170212765957446,0.6691209844167636,0.08112582781456945,-0.3733333333333333
468,-0.6500078453517077,-1.0,0.29325513196480957,-1.0,-0.19753086419753108,-0.09369611036597048,0.4026776519052522,-0.6764906473642572,1.0,0.8282442748091603,0.6170212765957446,0.8579857784053659,-0.09492273730684342,-0.3733333333333333
469,-0.7062201275308003,-1.0,0.29325513196480957,-1.0,-0.19753086419753108,-0.17532094270933163,0.10813594232749768,-0.6918949885876928,1.0,0.8282442748091603,0.6170212765957446,1.0,-0.2809050772626932,-0.3288888888888888
470,-0.9023833683938879,-1.0,0.29325513196480957,-1.0,-0.19753086419753108,-0.0013412531136230976,0.670442842430484,-0.6537569678727642,1.0,0.8282442748091603,0.6170212765957446,1.0,-0.19646799116997804,-0.33777777777777784
471,-0.9093605611247312,-1.0,0.29325513196480957,-1.0,-0.3950617283950616,0.022418087756275185,0.8084449021627189,-0.641771772044849,1.0,0.8282442748091603,0.6170212765957446,0.992082303696606,-0.38520971302428264,-0.35111111111111104
472,-0.9199198650149916,-1.0,0.29325513196480957,-1.0,-0.19753086419753108,0.10212684422303142,0.48506694129763117,-0.6786548936518473,1.0,0.8282442748091603,0.6170212765957446,0.9821977911140249,-0.3029801324503312,-0.19111111111111112
473,-0.8956822241414735,-1.0,0.29325513196480957,-1.0,-0.057613168724279906,0.3102126844223032,0.3326467559217301,-0.7447826205567023,1.0,0.8282442748091603,0.6170212765957446,0.8879419032729841,-0.45198675496688745,0.10222222222222221
474,-0.8190517959561145,-1.0,0.29325513196480957,-1.0,-0.1810699588477368,-0.2849204828511208,0.9052523171987643,-0.7635333594012857,1.0,0.8282442748091603,0.6170212765957446,0.7764889807857178,-0.09437086092715241,-0.6088888888888888
475,-0.8564278157956378,-1.0,0.29325513196480957,-1.0,-0.1810699588477368,-0.0032573289902277924,0.9464469618949538,-0.804235739162855,1.0,0.8282442748091603,0.6170212765957446,0.5252408089162339,0.23454746136865334,-0.6311111111111111
476,-0.8906351228078536,-1.0,0.29325513196480957,-1.0,-0.057613168724279906,0.12013795746311562,0.8681771369721936,-0.7861761041748129,1.0,0.8282442748091603,0.6170212765957446,0.9965202481214384,-0.06456953642384111,-0.48
477,-0.6624232830256711,-1.0,0.29325513196480957,-1.0,-0.057613168724279906,-0.33205594941559713,0.9443872296601441,-0.8233865907664888,1.0,0.8282442748091603,0.6170212765957446,0.7608553129255133,0.2792494481236203,-0.6888888888888889
478,-0.7701091650342791,-1.0,0.29325513196480957,-1.0,-0.057613168724279906,0.005556620042153515,0.9320288362512874,-0.810692104138439,1.0,0.8282442748091603,0.6170212765957446,0.9132583589691865,-0.10044150110375272,-0.5733333333333334
479,-0.6779274064436189,-1.0,0.29325513196480957,-1.0,-0.057613168724279906,0.022418087756275185,0.752832131822863,-0.8505760714383144,1.0,0.8282442748091603,0.6170212765957446,0.931514448534974,-0.3719646799116999,-0.2711111111111112
480,-0.8692211341636068,-1.0,0.29325513196480957,-1.0,-0.3950617283950616,0.02739988503544777,0.27291452111225567,-0.5826823923105602,1.0,0.8282442748091603,0.6170212765957446,1.0,-0.5027593818984548,-0.19999999999999996
481,-0.8718249367089177,-1.0,0.29325513196480957,-1.0,-0.3950617283950616,0.22207319409848636,0.4830072090628219,-0.5995053151342651,1.0,0.8282442748091603,0.6170212765957446,0.9806848555146503,-0.6683222958057395,-0.16888888888888887
482,-0.871308357390164,-1.0,0.29325513196480957,-1.0,-0.3950617283950616,0.34125311362329946,0.5262615859938207,-0.5851558166392347,1.0,0.8282442748091603,0.6170212765957446,0.9918301477633769,-0.7086092715231789,-0.11111111111111116
483,-0.9367862472108538,-1.0,0.29325513196480957,-1.0,-0.3950617283950616,-0.15654339911860493,-0.22966014418125646,-0.46008420554883644,1.0,0.8282442748091603,0.6170212765957446,0.9799283877149632,-0.5204194260485652,-0.2533333333333333
484,-0.9466729639289162,-1.0,0.29325513196480957,-1.0,-0.18518518518518534,-0.11477294500862223,-0.1967044284243048,-0.5281579354181634,1.0,0.8282442748091603,0.6170212765957446,0.8680215845478847,-0.35927152317880806,-0.30666666666666664
485,-0.9175597404424958,-1.0,0.29325513196480957,-1.0,-0.18518518518518534,0.054224947307913496,0.009268795056642798,-0.4794714874191818,1.0,0.8282442748091603,0.6170212765957446,0.9582429774572596,-0.51158940397351,-0.28
486,-0.8721942751861641,-1.0,0.29325513196480957,-1.0,-0.18518518518518534,-0.02165165740563335,0.583934088568486,-0.5605488819576425,1.0,0.8282442748091603,0.6170212765957446,0.9787180392354633,-0.26876379690949226,-0.3733333333333333
487,-0.8914385407735742,-1.0,0.29325513196480957,-1.0,-0.18518518518518534,-0.10174362904771028,0.036045314109165894,-0.632132691940456,1.0,0.8282442748091603,0.6170212765957446,0.956225729991427,-0.4635761589403975,-0.30666666666666664
488,-0.9967508104990138,-1.0,1.0,-1.0,-0.07818930041152272,-0.2745736731174556,0.8496395468589084,-0.8742736589402468,-0.7391304347826086,1.0,0.5957446808510642,0.9908719552171061,-0.09878587196468003,-0.5466666666666666
489,-0.9960200013757465,-1.0,1.0,-1.0,-0.07818930041152272,-0.2899022801302933,0.964984552008239,-0.8861861069937891,-0.7391304347826086,1.0,0.5957446808510642,0.733471178576832,0.2273730684326709,-0.9111111111111111
490,-0.9954784697922487,-1.0,1.0,-1.0,-0.07818930041152272,-0.4129143514083159,0.9588053553038105,-0.8739644808991625,-0.7391304347826086,1.0,0.5957446808510642,0.6042664783902367,0.5424944812362029,-0.8622222222222222
491,-0.9977650863415799,-1.0,1.0,-1.0,-0.07818930041152272,-0.07185284537267689,0.9752832131822862,-0.865689421564259,-0.7391304347826086,1.0,0.5957446808510642,0.9657572242674872,-0.09823399558498902,-0.6177777777777778
492,-0.9976396506323264,-1.0,1.0,-1.0,-0.07818930041152272,-0.07185284537267689,0.6601441812564366,-0.8217133919559148,-0.7391304347826086,1.0,0.5957446808510642,1.0,-0.35871964679911705,-0.3288888888888888
493,-0.9962461453246874,-1.0,-0.3233137829912024,-1.0,-0.17695473251028826,-0.17762023376125669,0.05252317198764178,-0.7722812792696123,-0.5652173913043479,-0.22137404580152675,0.404255319148936,1.0,-0.4326710816777043,-0.2533333333333333
494,-0.9938574717646017,-1.0,-0.3233137829912024,-1.0,-0.17695473251028826,-0.09369611036597048,-0.1822863027806384,-0.7722812792696123,-0.5652173913043479,-0.22137404580152675,0.404255319148936,1.0,-0.3454746136865343,-0.1333333333333333
495,-0.9961184616636551,-1.0,-0.3233137829912024,-1.0,-0.17695473251028826,-0.19179919524813194,-0.4665293511843459,-0.6964599114295846,-0.5652173913043479,-0.22137404580152675,0.404255319148936,0.9817943416208585,-0.1241721854304636,-0.19555555555555548
496,-0.9936320022011944,-1.0,-0.3233137829912024,-1.0,-0.17695473251028826,-0.29909944433799596,0.4418125643666324,-0.6964599114295846,-0.5652173913043479,-0.22137404580152675,0.404255319148936,1.0,0.07119205298013243,-0.3466666666666667
497,-0.9941090175686423,-1.0,-0.3233137829912024,-1.0,-0.17695473251028826,-0.14428051350833515,0.39443872296601423,-0.6793459975083886,-0.5652173913043479,-0.22137404580152675,0.404255319148936,1.0,-0.3173289183222959,-0.40888888888888886
498,-0.9947667682591007,-1.0,-0.3233137829912024,-1.0,-0.17695473251028826,-0.058057099061122774,0.28527291452111236,-0.7672980567250771,-0.5652173913043479,-0.22137404580152675,0.404255319148936,1.0,-0.3824503311258278,-0.28
499,-0.9961445379042885,-1.0,-0.3233137829912024,-1.0,-0.17695473251028826,-0.23050392795554708,0.4541709577754891,-0.7689712555356509,-0.5652173913043479,-0.22137404580152675,0.404255319148936,0.9943012759090222,-0.26214128035320095,-0.4444444444444444
500,-0.9950981163512865,-1.0,-0.3233137829912024,-1.0,-0.17695473251028826,-0.05499137765855522,0.5818743563336766,-0.7510934899835408,-0.5652173913043479,-0.22137404580152675,0.404255319148936,1.0,-0.3046357615894041,-0.4755555555555555
501,-0.9987341783533933,-1.0,-0.15909090909090906,-1.0,-0.22633744855967097,0.1619084115730982,0.36354273944387216,-0.7546581309278069,-1.0,-0.6717557251908397,0.7872340425531914,0.9752382873569017,-0.5618101545253864,-0.22666666666666668
502,-0.999124422782182,-1.0,-0.15909090909090906,-1.0,-0.22633744855967097,-0.01935236635370763,0.5200823892893924,-0.7894133801344014,-1.0,-0.6717557251908397,0.7872340425531914,1.0,-0.5943708609271523,-0.30666666666666664
503,-0.9987762150516557,-1.0,-0.15909090909090906,-1.0,-0.22633744855967097,0.3086798237210193,0.8146240988671472,-0.8112377124462349,-1.0,-0.6717557251908397,0.7872340425531914,1.0,-0.7842163355408389,-0.16000000000000003
504,-0.9976785401980985,-1.0,-0.15909090909090906,-1.0,-0.22633744855967097,0.23893466181260758,0.7796086508753861,-0.7709718193309023,-1.0,-0.6717557251908397,0.7872340425531914,0.9826012406071916,-0.7378587196467992,-0.24444444444444446
505,-0.999076316614117,-1.0,-0.15909090909090906,-1.0,-0.22633744855967097,-0.05384173213259236,0.6045314109165807,-0.7498567778192036,-1.0,-0.6717557251908397,0.7872340425531914,1.0,-0.6605960264900662,-0.6933333333333334
